image_011.jpg,cross,400.58417,435.02707,-470.78845,411.24762,413.05505,-509.26825,416.73126,412.38367,-509.2162,421.8832,411.6145,-509.4156,402.91217,410.57806,-453.08636,402.8835,408.17355,-453.19247,402.63678,405.73703,-453.28372,448.82785,407.40253,-547.4596,419.0729,398.99356,-296.5182,417.03604,447.4262,-469.71832,407.17203,443.60223,-398.18622,547.1377,490.32202,-540.4495,409.79938,432.28455,-113.3645,493.43732,667.5965,-629.9847,272.07556,443.43423,-50.487965,447.59317,557.96326,-621.9351,139.9221,430.3104,-223.37482,420.05014,524.84607,-674.5568,94.07934,427.17972,-252.9875,437.15485,495.45145,-654.8539,88.46483,425.07047,-307.5647,444.5583,505.40582,-614.08154,100.89033,428.20166,-256.43427,522.3571,757.0538,-160.85687,500.5596,736.1903,160.83496,437.12616,910.0384,69.141075,591.846,881.4251,597.8692,455.85666,1085.1508,389.27365,696.8401,1004.23737,1032.4258,479.1532,1115.0239,425.25375,720.6835,1024.2516,1079.6096,369.05646,1102.6276,362.66888,637.8366,1059.4299,1047.3253
image_012.jpg,cross,457.3426,568.4423,-568.9758,469.97708,549.89136,-602.84,478.4636,547.73114,-602.7121,485.60632,545.09515,-602.9247,454.09064,548.29974,-562.72125,449.29663,545.6966,-562.83716,445.23215,542.43414,-563.0189,505.36325,532.91943,-601.5988,449.62155,528.57043,-421.71472,471.98602,576.43945,-550.669,454.7678,573.6292,-499.34958,587.0204,606.80896,-551.1887,423.21188,552.7722,-256.68777,551.67316,776.3666,-698.018,291.44968,581.8975,-208.00015,486.51453,647.2753,-807.38043,150.483,578.0872,-321.4029,466.74374,604.4428,-861.2539,107.76633,580.91815,-344.3166,477.28134,587.1642,-842.75616,103.589516,582.91656,-394.50287,480.58545,596.49927,-803.7989,119.11586,584.5387,-351.17902,540.98517,851.21155,-122.78977,484.4159,820.9244,123.106834,462.9496,1021.54065,-74.270424,521.72363,972.0052,552.9679,481.93555,1191.5652,86.02662,619.7284,1056.0394,1023.66003,496.36218,1219.5784,102.77842,637.4336,1059.3538,1070.8247,405.8601,1237.6912,-6.1718464,589.5656,1119.1282,1030.0662
image_013.jpg,cross,469.06476,567.1229,-694.7781,480.34564,550.4091,-728.64825,486.70218,550.03766,-728.5694,492.9271,548.94336,-728.83856,468.77283,543.8365,-685.38824,467.04276,539.5767,-685.5796,465.1431,535.1592,-685.70276,520.8555,536.7467,-726.0053,475.13004,525.1779,-530.58325,486.17072,580.3241,-675.651,472.67514,571.8151,-619.81506,610.5176,617.2819,-679.5681,443.03955,554.42456,-340.50882,553.9406,786.2936,-878.7889,304.531,577.1758,-261.9086,492.0106,624.66754,-1031.7699,155.0478,565.4442,-389.41006,478.09656,583.36334,-1113.5887,106.51929,569.0391,-425.7037,490.15482,568.152,-1103.266,103.064415,567.536,-479.68735,495.0271,579.6058,-1034.9423,116.89722,569.65955,-421.71378,556.0576,886.2953,-143.2454,527.2104,838.3518,143.30457,474.2914,1027.4857,84.21527,577.2536,958.7825,714.1022,489.00027,1194.0199,351.81393,662.1364,1074.1742,1261.6182,507.4101,1220.3807,380.3667,682.94574,1088.5369,1321.0024,403.31064,1228.7434,284.01538,625.9758,1120.493,1312.2899
image_014.jpg,cross,490.06427,534.79956,-500.05646,497.27475,513.795,-531.3155,504.0422,511.38705,-531.21265,510.26114,508.44974,-531.39874,481.6137,513.1363,-490.75482,477.1091,510.82135,-490.862,472.14105,507.8159,-491.10138,529.1222,498.2212,-522.4938,475.8552,495.46042,-340.57074,504.04205,545.7297,-480.47495,487.3606,543.98706,-428.86063,619.695,575.2475,-457.48294,454.43777,532.10565,-176.55496,592.29694,734.3935,-549.97626,338.54654,548.92615,-134.90332,524.3314,608.47424,-613.8524,210.13579,549.7586,-261.0276,509.3973,571.15405,-650.1004,169.78142,553.88794,-279.99634,516.6498,556.30115,-627.9912,165.56308,555.71454,-326.51337,520.0015,565.8668,-605.3794,179.02405,558.08466,-288.26773,559.0721,813.00525,-116.81947,504.23502,787.69763,116.95054,489.71655,979.3781,-69.50924,551.8598,919.0155,578.29553,498.57388,1138.3499,35.28701,609.9662,1004.7305,1055.017,512.10767,1164.6599,43.793,624.13104,1010.7351,1101.9459,420.549,1177.0519,-90.085655,570.8069,1059.6721,1067.2626
image_015.jpg,cross,546.9578,521.82434,-577.35297,563.60406,502.64606,-588.78,573.38855,501.88702,-588.6672,581.6635,500.66232,-588.87537,538.1354,498.0514,-568.3431,531.21356,494.8349,-568.4681,524.96375,491.60944,-568.7862,596.4592,495.30545,-476.014,522.97894,484.60303,-383.03635,564.1811,537.9279,-519.2048,537.32043,529.8398,-493.72678,660.117,567.72186,-398.0533,494.72137,520.77563,-186.93535,632.6355,723.5294,-598.9509,392.70752,541.1585,-113.35706,578.1095,602.3182,-844.14874,272.28717,539.35956,-200.39671,562.85175,570.2878,-898.09344,224.75058,538.0131,-216.81,571.2305,556.1601,-872.244,226.21504,541.4577,-258.26334,574.7241,565.94574,-840.0567,245.26793,545.8554,-223.28821,593.87134,819.62213,-100.85202,537.9717,781.7094,100.989296,526.17816,965.36646,17.452675,570.5323,900.12714,545.85077,523.6753,1121.967,167.40222,612.7832,986.2891,1002.2708,533.44946,1142.9456,182.68526,624.22284,994.6876,1048.536,456.01443,1161.9043,53.78258,572.707,1028.9382,1016.9632
image_016.jpg,cross,513.05646,489.115,-510.00574,523.95685,470.2815,-525.2745,532.74896,468.89658,-525.2221,541.20593,466.9638,-525.41034,503.28873,469.92978,-493.30743,497.83548,468.5191,-493.37866,492.7809,466.93915,-493.68848,557.53876,460.6287,-427.03574,494.7796,459.40942,-280.72925,530.92676,501.72626,-457.4884,508.69983,498.66104,-416.2661,623.1537,535.5381,-330.07562,477.04825,502.85483,-52.221466,624.0867,671.03064,-613.90735,415.8029,526.0744,143.00893,563.946,581.1579,-1026.9729,331.11053,536.88,92.232574,555.0463,556.41223,-1107.6244,297.43945,540.71265,91.16909,561.3236,540.9256,-1091.6666,303.909,542.38116,45.295597,561.3168,549.1855,-1029.0278,316.6499,544.65735,72.12956,559.97144,773.3197,-108.93597,488.01297,744.8104,109.50905,520.42554,924.3886,-166.73843,512.7844,879.871,386.0497,516.61145,1067.8586,14.933277,522.85596,947.60205,895.57745,527.3048,1087.09,29.796835,524.3539,975.6092,943.4182,461.63843,1128.8572,-132.27876,477.03735,1004.5054,870.1192
image_017.jpg,cross,558.20715,510.66638,-510.10245,568.53174,490.2861,-532.6531,577.32635,489.01678,-532.5394,586.1483,487.01764,-532.69257,548.6248,489.60052,-498.33936,543.22815,488.1385,-498.42154,538.0823,486.3239,-498.77103,604.94543,480.3299,-471.67868,539.6956,480.07498,-314.67603,576.98834,525.88617,-471.864,552.30725,521.7004,-427.72382,677.0517,563.1139,-396.8461,521.2872,523.251,-124.07796,659.442,709.6246,-672.4357,439.3944,546.59686,28.862246,602.88824,606.2558,-1027.5819,336.07834,549.4496,-23.851841,593.3193,576.9309,-1100.1521,293.52817,550.27277,-27.540052,602.43115,560.2431,-1079.6243,298.27393,552.36566,-76.38987,603.32764,570.2269,-1027.563,315.89154,555.8673,-46.809772,602.444,803.6356,-106.30941,539.25525,774.5491,106.541695,547.2809,952.3131,-44.78251,566.0164,911.68756,503.32324,542.5248,1101.4747,93.59184,600.5841,985.1286,992.22144,553.3614,1121.8647,105.06604,610.65875,989.4226,1040.5317,481.26984,1155.0923,-41.51678,570.2735,1029.1288,998.76086
image_018.jpg,cross,458.73264,496.8985,-528.4526,469.19995,474.14017,-528.2675,479.1914,470.74957,-528.241,487.70718,466.99814,-528.42316,444.46616,476.6773,-508.94965,438.5174,475.70294,-508.9304,433.16193,474.42184,-509.17114,500.5175,460.31763,-367.2449,428.83844,468.72913,-282.65814,477.7988,510.64053,-456.7582,449.833,511.29752,-433.58585,551.63885,544.9523,-262.48392,408.22415,515.4076,-92.035645,562.24475,674.14996,-467.1995,362.69086,540.27045,-308.2581,514.6835,592.8856,-742.95074,305.82568,549.99097,-828.30927,505.90256,563.0777,-805.333,280.29395,553.56903,-901.9948,509.9773,548.9605,-790.5968,289.05978,550.4139,-918.273,508.89676,557.1184,-740.6455,300.48004,552.845,-849.0883,494.70227,772.1375,-72.42184,417.30832,754.64795,72.94951,462.90326,931.762,-164.77206,450.60956,905.41736,298.08566,459.38306,1080.8364,36.97971,443.23184,974.66144,851.33417,465.28528,1096.4156,50.801025,450.73392,983.2167,901.99097,421.88174,1136.8683,-126.285416,418.96368,1034.0485,808.5822
image_019.jpg,cross,496.23682,533.104,-553.1578,507.21802,511.89142,-550.6119,514.9691,509.78107,-550.5938,521.5198,507.3861,-550.74335,482.22107,512.932,-536.16583,475.21454,511.80457,-536.1374,469.20032,510.53238,-536.30206,532.98285,502.2905,-385.6978,462.05493,507.56158,-320.9387,512.12305,548.495,-479.37604,483.58667,547.888,-461.82285,579.7017,575.84937,-271.8647,437.69415,550.2574,-138.90591,585.787,700.7707,-496.8908,400.9808,579.31146,-357.6126,539.6221,618.1644,-785.6364,364.3417,584.78754,-831.19214,534.217,590.16187,-842.9869,341.62527,583.84045,-903.47473,537.31274,578.0769,-825.1906,350.36298,582.0524,-908.6142,536.1289,587.4541,-782.25867,363.34137,584.5992,-846.2646,520.74603,805.17883,-57.63196,441.12216,790.1349,57.971577,487.82736,963.7102,-168.81198,455.31738,937.22076,283.17624,483.34628,1107.9635,32.40451,479.67532,984.78864,840.80206,490.01273,1122.1547,44.695988,487.07098,997.3484,891.9726,445.41132,1177.3148,-157.90897,449.06744,1050.3792,789.8071
image_020.jpg,cross,527.6911,528.668,-462.55145,537.95197,508.92514,-455.67163,544.82104,506.6592,-455.65988,551.5995,503.911,-455.7812,514.348,510.99268,-449.80536,505.832,510.14624,-449.73444,498.31253,508.65564,-449.877,560.7583,500.26303,-294.54382,485.24872,504.48795,-268.61685,540.4494,544.5453,-391.2884,513.274,543.7088,-384.90295,591.8142,568.7623,-193.22664,458.45425,542.0145,-128.96947,599.10364,686.7488,-393.33084,425.146,579.8094,-349.9875,564.0926,607.73364,-649.52167,419.36575,573.2163,-752.7349,559.96954,578.4552,-697.7546,412.76865,566.82904,-820.6307,563.53394,565.30316,-680.68744,421.74936,564.0973,-816.95105,560.7925,575.67914,-646.48083,424.86127,565.69226,-762.75244,530.6187,790.7977,-32.23442,455.46973,776.34424,32.574177,503.5385,942.37555,-29.880064,469.87073,899.7381,209.9535,502.16412,1077.4595,200.37045,482.24277,959.49744,706.6194,503.83514,1088.9232,215.64035,492.68243,964.9236,751.8483,473.31198,1144.3246,37.644676,466.52615,1024.8132,656.2507
image_021.jpg,cross,536.1109,553.14166,-467.36832,544.4184,531.991,-458.1309,550.6625,529.632,-458.20377,556.24133,527.0733,-458.33948,522.3986,533.7689,-454.00266,514.15845,532.5512,-453.93127,506.73602,530.9682,-454.02744,561.30566,522.25903,-294.14355,493.6588,527.3168,-272.5874,549.19147,568.3506,-395.42386,522.66595,564.91766,-390.07166,592.6221,594.0158,-184.79973,465.83264,570.7742,-145.60245,606.4865,709.9515,-400.0378,428.54846,626.17896,-388.38437,569.1262,634.75354,-676.3122,450.53043,591.4586,-789.5083,564.4345,604.2924,-727.5783,441.64755,589.3095,-860.98944,569.5141,590.8099,-710.7211,452.29312,579.2307,-854.7246,567.2899,602.94855,-673.6789,457.06146,586.4824,-798.58954,530.1778,816.4095,-26.202429,453.6991,800.9625,26.57923,504.4609,974.9634,-39.82921,460.40854,920.5733,309.5693,502.13034,1123.0256,145.02399,469.3055,985.4997,859.81793,505.23,1134.1094,154.85556,480.54187,990.17474,910.91034,476.46814,1188.5522,-47.57548,453.4218,1047.7977,815.38434
image_022.jpg,cross,496.75552,562.5134,-430.40018,507.51178,542.30597,-418.42053,514.5525,539.38104,-418.53436,520.8576,536.0942,-418.63602,484.22607,545.2233,-418.66766,475.9702,544.7857,-418.58453,468.49326,543.81177,-418.55008,527.51587,533.43494,-258.25388,456.1202,539.9577,-254.35796,508.01184,578.10864,-360.45816,485.2239,581.64777,-359.7948,551.6963,607.5047,-133.573,429.01648,585.7059,-138.9401,558.2184,720.48566,-323.74686,428.29865,646.38196,-230.22513,524.47626,632.3431,-624.43665,442.3913,593.94104,-413.7,521.4331,604.8295,-674.6389,441.9914,585.8734,-453.98532,525.4216,589.05133,-659.6818,447.9059,584.6114,-452.47043,522.5085,600.65393,-623.69196,449.36053,589.87415,-418.20822,493.16635,816.9672,-1.6325839,418.76117,801.7183,2.02283,484.3388,972.6808,-20.035503,415.82602,927.42664,211.72087,482.61313,1110.6848,178.31104,419.5458,1003.0275,753.3397,481.51575,1120.9753,191.33914,425.2326,1005.82935,804.67084,469.39633,1175.6196,5.196377,421.40414,1057.0132,707.66925
image_023.jpg,cross,479.90717,532.59485,-434.4349,490.33722,512.27686,-423.05737,497.019,509.64777,-423.17383,503.0092,506.81247,-423.28937,469.39136,515.03094,-415.8772,462.3255,514.5486,-415.79926,455.95688,513.7804,-415.84164,510.96448,504.864,-269.80896,445.8554,510.86826,-232.98909,493.52142,548.3309,-368.3998,469.8827,548.3802,-358.46292,541.2366,579.7358,-174.19461,418.69534,558.0616,-97.74239,549.6941,704.37915,-378.4388,405.72562,624.50836,-215.19034,513.21375,609.3279,-664.436,422.28436,564.0676,-470.27472,508.82266,587.1413,-712.8592,421.6972,553.0327,-515.9402,515.4441,570.09467,-695.52606,423.27365,552.5597,-513.39746,512.6565,578.0477,-660.8967,431.32684,554.9151,-476.869,489.0467,795.729,-33.20526,414.8678,783.6767,33.442547,475.32645,955.7793,-35.91931,413.8025,909.1132,304.40414,474.0134,1095.781,173.90742,414.7786,979.0154,843.6919,475.07254,1102.7914,185.80789,424.06287,982.6028,893.28253,454.58337,1162.091,-25.986284,387.95407,1037.3586,779.1986
image_024.jpg,cross,524.8667,538.79083,-378.38974,529.59174,510.00012,-423.85916,535.6397,506.52914,-423.89658,542.2984,502.8963,-424.02765,522.72626,511.69263,-348.83823,523.32245,509.4936,-349.05692,524.0482,507.25513,-349.19357,582.75116,487.4136,-509.08853,558.6327,490.74292,-170.73453,549.42804,549.0995,-397.44962,541.7562,549.60156,-299.3756,713.6915,567.7986,-565.22253,553.8089,555.8314,13.165437,632.8869,748.3223,-697.5157,387.29794,535.9067,38.458416,525.9634,608.3825,-643.8819,230.085,506.50735,-208.8887,499.21545,581.41223,-702.5908,181.88632,501.282,-248.40076,514.42145,560.01624,-692.9069,182.425,495.42447,-300.73904,532.08875,569.0713,-637.09503,195.63957,498.56415,-246.27948,719.5386,902.1352,-222.55396,674.9047,897.18616,222.82874,510.64236,1046.5767,-407.8054,695.64294,1086.9078,721.34515,517.31775,1295.647,-326.23502,882.8122,1197.3475,1310.5474,538.2115,1336.5887,-320.9802,930.42535,1198.094,1371.6903,421.4422,1315.7461,-473.52332,872.8462,1262.8141,1336.4031
image_025.jpg,cross,603.6101,543.8483,-450.74612,610.4232,511.1429,-493.98117,616.6448,507.15665,-494.03186,623.5625,503.27664,-494.18213,602.28357,513.33746,-421.71442,602.68256,510.77185,-421.9085,603.40656,508.1805,-422.03305,666.801,486.61523,-566.71515,639.2827,491.24567,-239.80333,629.4603,554.1243,-462.89978,621.3247,554.5753,-368.45978,815.08514,566.4469,-595.25946,625.8528,546.0573,-72.36668,728.55176,774.2524,-724.8242,447.96756,544.9177,-62.655315,618.4996,617.17957,-717.5093,271.00778,512.26587,-316.93475,582.75745,581.36664,-783.6939,217.79448,513.4176,-361.0532,606.1737,561.6881,-772.6215,215.28394,505.1917,-420.90164,615.15704,566.3827,-712.7207,231.6327,508.22845,-356.99673,797.88135,909.7437,-209.2733,734.13385,897.52704,209.56795,586.68506,1078.0114,-354.48682,753.8451,1091.12,760.4111,591.484,1332.8064,-322.5788,948.77216,1194.1381,1326.753,622.31067,1376.918,-320.0446,986.7526,1208.8246,1385.5465,495.2888,1355.3606,-463.0079,926.5257,1270.7968,1357.3618
image_026.jpg,cross,642.5034,560.1811,-398.02988,647.656,529.4813,-431.0734,653.81525,525.5327,-431.11395,660.6325,521.2039,-431.29565,640.1561,531.0019,-366.69675,640.74976,528.5821,-366.8212,641.4782,525.937,-366.8469,705.35297,505.51495,-469.8127,671.75037,512.3456,-178.29816,673.2244,574.6021,-400.21902,665.4308,573.12787,-316.22693,854.9129,583.12854,-489.6838,654.1386,567.7474,-15.989277,761.84955,788.00354,-582.99835,461.16214,554.8089,-28.489054,656.573,622.0238,-520.98773,267.57202,523.32996,-269.28772,621.9565,585.8966,-571.79944,211.11449,525.61206,-313.3891,640.79785,565.20483,-558.54407,203.30157,522.2713,-370.18802,656.6151,574.3368,-514.6117,221.37766,523.0354,-308.86578,810.7457,926.2675,-194.37929,738.4435,905.89105,194.83975,607.9123,1108.2056,-412.89865,734.6805,1097.9751,674.37006,610.81335,1364.3873,-417.03665,914.2972,1186.1278,1199.0847,630.81836,1401.1438,-419.91626,968.73334,1207.2294,1250.9601,504.97943,1386.2909,-569.12445,908.4769,1278.1279,1219.1111
